Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202507,8436910000,Machinery; parts of poultry-keeping machinery or poultry incubators and brooders,,0,,"4,851",,"4,851",,Provisional
202507,8436991919,"Machinery; for agricultural, horticultural or forestry use, including bee-keeping germination plants with mechanical or thermal equipment, parts n.e.c. in heading no. 8436",,"3,131,766",,"565,908",,"3,697,674",,Provisional
202507,8437800000,"Machinery; for use in the milling industry or for the working of cereals or dried leguminous vegetables, other than farm-type machinery",,"25,203",,0,,"25,203",,Provisional
202507,8437900100,"Machines; parts of those for cleaning cereal grain, not having a sorting or grading facility",,0,,127,,127,,Provisional
202507,8438100000,"Machinery; industrial, for bakery and for the manufacture of macaroni, spaghetti or similar products",KGM,"49,366",424,"53,203",824,"102,569","1,248",Provisional
202507,8438200000,"Machinery; industrial, for the manufacture of confectionery, cocoa or chocolate",KGM,"30,020","5,150","1,182",34,"31,202","5,184",Provisional
202507,8438400000,"Machinery; industrial, brewery machinery",KGM,999,2,"4,853",99,"5,852",101,Provisional
202507,8438500000,"Machinery; industrial, for the preparation of meat or poultry",KGM,"647,183","3,922","13,568",333,"660,751","4,255",Provisional
202507,8438600000,"Machinery; industrial, for the preparation of fruits, nuts or vegetables",KGM,"3,246",5,"231,984","1,510","235,230","1,515",Provisional
202507,8438800910,"Machinery; industrial, food-mixing, power operated, for preparation or manufacture of food or drink, not extraction or preparation of animal, fixed vegetable or microbial fats or oils, n.e.c. in heading no. 8438",,"232,172",,850,,"233,022",,Provisional
202507,8438800915,"Machinery; industrial, n.e.c. in heading no. 8438 for the industrial preparation or manufacture of food or drink, excluding that used for the extraction and preparation of animal, vegetable or microbial fats and oils",KGM,0,0,"77,145","1,714","77,145","1,714",Provisional
202507,8438900900,"Machinery; parts of machinery of heading no. 8438, n.e.c. in item no. 8438.9",,"3,148,888",,"144,067",,"3,292,955",,Provisional
202507,8439300010,Machinery; for finishing paper or paperboard,KGM,0,0,"2,000",2,"2,000",2,Provisional
202507,8439910900,"Machinery; parts of machinery used for making pulp of fibrous cellulosic materials, excluding chipping machines and screening units",,0,,"400,000",,"400,000",,Provisional
202507,8440100000,Book-binding machinery; including book-sewing machines,KGM,"17,995",150,0,0,"17,995",150,Provisional
202507,8441100100,"Machines; for making up paper pulp, paper or paperboard, including cutting machines, guillotines, paper shredding machines",NMB,0,0,450,6,450,6,Provisional
202507,8441100900,"Machines; cutting, (other than guillotine and paper shredding machines), for making up paper pulp, paper or paperboard",NMB,15,1,0,0,15,1,Provisional
202507,8441800010,"Machinery; n.e.c. in heading no. 8441, for making up paper pulp, paper or paperboard",KGM,"9,920",46,0,0,"9,920",46,Provisional
202507,8441900010,"Machinery; parts of machinery for making up paper pulp, paper or paperboard, including cutting machines of all kinds",,"6,534",,"107,748",,"114,282",,Provisional
202507,8442400000,"Machinery; parts of that involved in type-founding or setting, for preparing or making printing blocks, plates, cylinders or other printing components, not machines of heading no. 8456 to 8465",,"14,608",,0,,"14,608",,Provisional
202507,8442509019,"Printing components; plates, cylinders and other printing components n.e.c. in item no. 8442.50.30",KGM,"2,139",1,0,0,"2,139",1,Provisional
202507,8443110910,"Printing machinery; offset, reel-fed, n.e.c. in item no. 8443.11",KGM,0,0,"459,960","18,600","459,960","18,600",Provisional
202507,8443130100,"Printing machinery; offset, for printing repetitive design, words or overall colour on textiles, leather, wall-paper, wrapping paper, linoleum or other materials, n.e.c. in item no. 8443.1",KGM,0,0,"258,290","72,826","258,290","72,826",Provisional
202507,8443130900,"Printing machinery; offset, n.e.c. in item 8443.1",KGM,0,0,"36,321","8,750","36,321","8,750",Provisional
202507,8443190910,"Printing machinery; used for printing by means of plates, cylinders and other printing components of heading 84.42, n.e.c. in item no. 8443.1",KGM,"7,735",11,0,0,"7,735",11,Provisional
202507,8443311000,"Printing, copying, and facsimile machines; industrial ink-jet printing machines able to perform two or more functions (printing, copying or facsimile transmission), able to connect to automatic data processing machine or a network",,0,,"17,078",,"17,078",,Provisional
202507,8443311500,"Printing, copying, and facsimile machines; machines which perform two or more of the functions of printing, copying or facsimile transmission, capable of connecting to an automatic data processing machine or to a network, n.e.c. in item no. 8443.31",NMB,"59,418",352,"157,706",385,"217,124",737,Provisional
202507,8443321019,"Printing machines; single-function printing machines, able to connect to automatic data processing machine or a network, not containing HFCs",,0,,"2,376",,"2,376",,Provisional
202507,8443321510,"Printing machines; single-function printing machines, capable of connecting to an automatic data processing machine or to a network, dot-matrix",NMB,"47,376",27,250,3,"47,626",30,Provisional
202507,8443321513,"Printing machines; single-function printing machines, capable of connecting to an automatic data processing machine or to a network, ink-jet, other than industrial ink-jet printing machines",NMB,"40,265",41,"25,228",186,"65,493",227,Provisional
202507,8443321515,"Printing machines; single-function printing machines, capable of connecting to an automatic data processing machine or to a network, laser",NMB,"26,818",136,"90,300",165,"117,118",301,Provisional
202507,8443321519,"Printing machines; single-function printing machines, capable of connecting to an automatic data processing machine or to a network (other than dot matrix, ink-jet or laser)",NMB,"54,850",98,"70,211",559,"125,061",657,Provisional
202507,8443321919,"Facsimile machines; single-function facsimile machines, capable of connecting to an automatic data processing machine or to a network, thermal recording",NMB,"6,026",5,0,0,"6,026",5,Provisional
202507,8443322910,"Copying machines; single-function machines for copying, electrostatic photocopying apparatus, capable of connecting to an automatic data processing machine or to a network, operating by reproducing the original image directly onto the copy",NMB,"85,651",311,"36,162",136,"121,813",447,Provisional
202507,8443323910,Teleprinters; capable of connecting to an automatic data processing machine or to a network,,"15,919",,"2,601",,"18,520",,Provisional
202507,8443393910,"Printing, copying, and facsimile machines; single-function printing, copying or facsimile machines, not capable of connecting to an automatic data processing machine or to a network, n.e.c in item no. 8443.39",,"4,988",,"27,080",,"32,068",,Provisional
202507,8443911500,"Printing machinery, plates, cylinders and other components of heading 8442; parts for printing a repetitive design, repetitive words or overall colour on textiles, leather, wallpaper, wrapping paper, linoleum or other materials",,"2,927",,0,,"2,927",,Provisional
202507,8443911900,"Printing machinery used for printing by means of plates, cylinders and other printing components of heading 8442; parts and accessories, n.e.c. in item no. 8443.91",,"31,217",,"59,007",,"90,224",,Provisional
202507,8443990100,"Printing machinery; parts and accessories, machines for uses ancillary to printing, n.e.c. in item no. 8443.91",KGM,0,0,"17,845",57,"17,845",57,Provisional
202507,8443991910,"Printing, copying and facsimile machines; parts and accessories of machines capable of connecting to an automatic stat processing machine or to a network",,"68,141",,"112,335",,"180,476",,Provisional
202507,8443991915,Facsimile machines; parts and accessories of facsimile machines,,0,,"10,117",,"10,117",,Provisional
202507,8443991919,"Copying machines; parts and accessories, automatic document feeders for photocopying apparatus incorporating an optical system",,0,,"28,553",,"28,553",,Provisional
202507,8443991923,"Copying machines; parts and accessories, automatic document feeders for photocopying apparatus, n.e.c. in item no. 8443.99",,0,,688,,688,,Provisional
202507,8443991925,"Copying machines; parts and accessories, paper feeders for electrostatic photocopying apparatus",,0,,"1,353",,"1,353",,Provisional
202507,8443991941,"Copying machines; parts and accessories for electrostatic photocopying apparatus (other than automatic document feeders, paper feeders and sorters)",,0,,"5,584",,"5,584",,Provisional
202507,8443991947,"Copying machines; parts and accessories for photocopying apparatus (other than electrostatic apparatus, apparatus incorporating an optical system, or thermo-copying apparatus), n.e.c. in item no. 8443.99",,0,,"25,521",,"25,521",,Provisional
202507,8443991949,"Printing, copying and facsimile machines; parts and accessories, n.e.c. in item no. 8443.99",,"146,668",,"383,503",,"530,171",,Provisional
202507,8445110000,"Textile machinery; for preparing textile fibres, carding",KGM,"61,787",763,0,0,"61,787",763,Provisional
202507,8445200000,Textile machinery; spinning machines,KGM,"191,366","2,053",0,0,"191,366","2,053",Provisional
202507,8445300000,Textile machinery; doubling or twisting machines,KGM,"1,494",15,0,0,"1,494",15,Provisional
202507,8445400000,Textile machinery; winding (including weft-winding) or reeling,KGM,"21,831",160,0,0,"21,831",160,Provisional
202507,8445900009,Textile machinery; for preparing textile yarns in ways n.e.c. in heading no. 8445,KGM,"24,124",209,0,0,"24,124",209,Provisional
202507,8446100000,Weaving machines (looms); for weaving fabrics of a width 30cm or less,NMB,"13,830",109,0,0,"13,830",109,Provisional
202507,8446290000,"Weaving machines (looms); for weaving fabrics of a width exceeding 30cm, shuttle type, other than power looms",NMB,"197,892",783,0,0,"197,892",783,Provisional
202507,8446300000,"Weaving machines (looms); for weaving fabrics of a width exceeding 30cm, shuttleless type",NMB,"24,551",92,0,0,"24,551",92,Provisional
202507,8448320000,"Machines; parts and accessories of machines or auxiliary machinery for preparing textile fibres, other than card clothing",,"2,850",,"6,634",,"9,484",,Provisional
202507,8448330000,"Machines; parts and accessories of machines or auxiliary machinery, spindles, spindle flyers, spinning rings and ring travellers",,"4,492",,0,,"4,492",,Provisional
202507,8448390000,"Machines; parts and accessories of machines or auxiliary machinery of heading no. 8445, n.e.c. in item no. 8448.3",,"130,096",,"5,056",,"135,152",,Provisional
202507,8448420000,"Weaving machines (looms); parts including their auxiliary machinery, and accessories thereof, reeds for looms, healds and heald-frames",,"15,454",,"3,803",,"19,257",,Provisional
202507,8448490019,"Weaving machines (looms); parts and accessories of weaving machines or of their auxiliary machinery, n.e.c. in item no. 8448.4",,"42,151",,"1,098",,"43,249",,Provisional
202507,8448510001,"Machine parts and accessories of machines of heading no 8447; needles for knitting, netting, embroidery, tulle or lace-making machines",KGM,0,0,"6,211",9,"6,211",9,Provisional
202507,8448510009,Machine parts and accessories of machines of heading no 8447; n.e.c. in item no 8447.51.00,,401,,0,,401,,Provisional
202507,8448590000,"Machines; parts and accessories of machines or auxiliary machinery of heading no. 8447, other than sinkers, needles and other articles used in forming stitches",,"59,513",,"2,321",,"61,834",,Provisional
202507,8450110102,"Washing machines; household, fully-automatic, (of a dry linen capacity not exceeding 6kg), top loading machines",NMB,"1,339",1,"18,894",56,"20,233",57,Provisional
202507,8450110107,"Washing machines; household, fully-automatic, (of a dry linen capacity exceeding 6kg but not exceeding 10kg), top loading machines",NMB,"16,819",41,"27,135",60,"43,954",101,Provisional
202507,8450110111,"Washing machines; household, fully-automatic, (of a dry linen capacity exceeding 6kg but not exceeding 10kg), front loading machines",NMB,0,0,"123,989",171,"123,989",171,Provisional
202507,8450110905,"Washing machines; laundry-type, (other than household,) fully-automatic, (of a dry linen capacity not exceeding 10kg), front loading machines",NMB,"17,878",2,0,0,"17,878",2,Provisional
202507,8450200000,"Washing machines; household or laundry-type (including machines which both wash and dry), of a dry linen capacity exceeding 10kg",NMB,"55,230",3,"104,416",10,"159,646",13,Provisional
202507,8450900100,Washing machines; parts for household machines,,777,,"5,421",,"6,198",,Provisional
202507,8450900900,Washing machines; parts for laundry-type machines,,0,,247,,247,,Provisional
