Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
202206,101210015,"Horses; live, pure-bred breeding animals, thoroughbred, race breeding stock, mares",NMB,"23,520",3,"340,000",2,"363,520",5,Final,,,,
202206,7324100010,"Steel; sinks and wash basins, of stainless steel, wash basins",NMB,"15,487",194,0,0,"15,487",194,Final,,,,
202206,7324100019,"Steel; sinks and wash basins, of stainless steel, other than wash basins",NMB,"10,799",91,0,0,"10,799",91,Final,,,,
202206,7324290000,Iron (other than cast) or steel; baths,NMB,"55,655",7,659,3,"56,314",10,Final,,,,
202206,7324900001,"Iron or steel; bathroom and other toilet fittings (e.g. soap holders, toilet paper holders) including parts",KGM,"353,559","26,575","14,799",681,"368,358","27,256",Final,,,,
202206,7324900009,"Iron or steel; sanitary ware, including parts, n.e.c. in heading no. 7324",KGM,"13,877",787,"20,684","7,301","34,561","8,088",Final,,,,
202206,7325100901,"Iron; fittings for ships, boats and other vessels, of non-malleable cast iron",KGM,0,0,"1,221",33,"1,221",33,Final,,,,
202206,7325100909,"Iron; articles of non-malleable cast iron (excluding fittings for ships, boats and other vessels)",KGM,0,0,150,20,150,20,Final,,,,
202206,7325991909,"Iron or steel; articles n.e.c. in item no. 7325.9, other than of non-malleable cast iron",KGM,"866,052","32,467",0,0,"866,052","32,467",Final,,,,
202206,7326191100,"Iron or steel; fencing posts, standards, droppers and accessories for use therewith, forged or stamped but not further worked",,"420,206",,"2,764",,"422,970",,Final,,,,
202206,7326191901,"Iron or steel; fittings for ships, boats and other vessels, forged or stamped but not further worked",,"827,459",,"1,984",,"829,443",,Final,,,,
202206,7326191921,"Iron or steel; boxes specially designed to house electrical equipment, forged or stamped but not further worked",,"4,782",,"10,874",,"15,656",,Final,,,,
202206,7326191929,"Iron or steel; articles n.e.c. in item no. 7326.19, forged or stamped but not further worked",,"70,071",,176,,"70,247",,Final,,,,
202206,7326200100,"Iron or steel wire; nose rings for animals, clips, tags, rings and the like, for the identification of animals, birds or fish",,"1,246",,102,,"1,348",,Final,,,,
202206,7326201100,Iron or steel wire; animal vermin traps,,"12,569",,"1,124",,"13,693",,Final,,,,
202206,7326201909,Iron or steel wire; articles n.e.c. in item no. 7326.2,,"66,555",,"2,989",,"69,544",,Final,,,,
202206,7326900121,"Iron or steel; spools, reels, and similar supports for use with photographic and cinematographic film",,804,,0,,804,,Final,,,,
202206,7326900129,"Iron or steel; spools, reels, bobbins, cops, cones, cores, and similar supports for use other than with photographic and cinematographic film",,"143,352",,0,,"143,352",,Final,,,,
202206,7326900939,Iron or steel; articles n.e.c. in heading 7326,,"1,080,444",,"437,202",,"1,517,646",,Final,,,,
202206,7403210001,"Copper; copper-zinc base alloys (brass) unwrought, billets, blooms, ingots, pellets and pigs",KGM,"32,660","1,962",0,0,"32,660","1,962",Final,,,,
202206,7403220001,"Copper; copper-tin base alloys (bronze) unwrought, billets, blooms, ingots, pellets and pigs",KGM,"869,190","49,621",0,0,"869,190","49,621",Final,,,,
202206,7403220009,"Copper; copper-tin base alloys (bronze) unwrought, (other than billets, blooms, ingots, pellets and pigs)",KGM,"403,546","26,515",0,0,"403,546","26,515",Final,,,,
202206,7403290017,"Copper alloys; n.e.c. in heading no. 7403 (other than master alloys of heading no. 7405), billets, blooms, ingots, pellets and pigs",KGM,"3,325",201,0,0,"3,325",201,Final,,,,
202206,7403290019,"Copper alloys; n.e.c. in heading no. 7403 (other than master alloys of heading no. 7405), (other than billets, blooms, ingots, pellets and pigs)",KGM,"2,887,166","171,043",0,0,"2,887,166","171,043",Final,,,,
202206,7404000000,Copper; waste and scrap,KGM,"10,354,518","1,130,797","210,627","21,158","10,565,145","1,151,955",Final,,,,
202206,7407100909,"Copper; bars of refined copper, other than welding",KGM,0,0,"43,394","2,126","43,394","2,126",Final,,,,
202206,7407101900,Copper; profiles of refined copper,KGM,0,0,22,3,22,3,Final,,,,
202206,7407210109,"Copper; bars and rods, of copper-zinc base alloys (brass), other than welding",KGM,"41,678","2,258",0,0,"41,678","2,258",Final,,,,
202206,7407210900,"Copper; profiles, of copper-zinc base alloys (brass)",KGM,"223,018","24,078",0,0,"223,018","24,078",Final,,,,
202206,7407290110,"Copper; bars and rods, of copper-nickel base alloys (cupro-nickel) or copper-nickel-zinc base alloys (nickel silver), welding",KGM,0,0,997,0,997,0,Final,,,,
202206,7407290919,"Copper; profiles, of copper alloys, (other than copper-zinc base, copper-nickel base or copper-nickel-zinc base alloys)",KGM,"120,222","5,264",0,0,"120,222","5,264",Final,,,,
202206,7408190009,"Copper; wire, of refined copper, of which the maximum cross-sectional dimension is 6mm or less, other than welding",KGM,0,0,5,1,5,1,Final,,,,
202206,7411210000,"Copper; tubes and pipes, of copper-zinc base alloys (brass)",KGM,"4,859",294,0,0,"4,859",294,Final,,,,
202206,7411290000,"Copper; tubes and pipes, of copper alloys (other than copper-zinc, copper-nickel base alloys (cupro-nickel) or copper-nickel-zinc base alloys (nickel-silver))",KGM,372,8,"22,630",934,"23,002",942,Final,,,,
202206,7412100000,"Copper; tube or pipe fittings (e.g. couplings, elbows, sleeves) of refined copper",KGM,"3,351",177,467,24,"3,818",202,Final,,,,
202206,7412200001,"Copper; tube or pipe fittings (e.g. couplings, elbows, sleeves) of brass and muntz copper alloys",KGM,"312,263","9,655","3,747",467,"316,010","10,122",Final,,,,
202206,7412200009,"Copper; tube or pipe fittings (e.g. couplings, elbows, sleeves) of copper alloys other than brass and muntz",KGM,"2,777",37,"2,589",15,"5,366",52,Final,,,,
202206,7413000100,"Copper; earth straps, (not electrically insulated), for use in the assembly of motor vehicles, as determined by the minister",KGM,0,0,"124,729","18,346","124,729","18,346",Final,,,,
202206,7413001909,"Copper; stranded wire, cables, plaited bands and the like, not electrically insulated, n.e.c. in heading no. 7413",KGM,668,6,0,0,668,6,Final,,,,
202206,7415100900,"Copper; nails and tacks, drawing pins, staples and similar articles of copper, or of iron or steel with copper heads, for use other than in footwear",KGM,160,25,0,0,160,25,Final,,,,
202206,7415210000,"Copper; washers, (including spring washers), not threaded",KGM,"218,631","7,275",0,0,"218,631","7,275",Final,,,,
202206,7415290000,"Copper; rivets, cotters, cotter-pins and similar articles, not threaded",KGM,"81,064",974,0,0,"81,064",974,Final,,,,
202206,7415330019,"Copper; nuts and screws, (not screws for wood), threaded",KGM,"12,237",40,30,2,"12,267",42,Final,,,,
202206,7415390009,"Copper; articles n.e.c. in heading no. 7415, other threaded articles, other than screw hooks and screw rings",KGM,309,9,64,1,373,10,Final,,,,
202206,7418100019,"Copper; table, kitchen or other household articles and parts thereof n.e.c. in item no. 7418.1",KGM,0,0,"1,680",17,"1,680",17,Final,,,,
202206,7418200000,Copper; sanitary ware and parts thereof,KGM,"2,400",50,"4,127",30,"6,527",80,Final,,,,
202206,7419202000,"Copper; cast, moulded, stamped or forged, but not further worked, other than chain and parts thereof",KGM,"221,469","7,000",0,0,"221,469","7,000",Final,,,,
202206,7419801000,"Copper; nose rings for animals, clips, tags, rings and the like for the identification of animals, birds and fish",,0,,32,,32,,Final,,,,
202206,7419805000,Copper; articles n.e.c. in heading 7419,KGM,"84,302","1,002","2,528",71,"86,830","1,073",Final,,,,
202206,7507200000,Nickel; tube and pipe fittings,KGM,0,0,104,98,104,98,Final,,,,
202206,7508900010,Nickel; articles thereof n.e.c. in heading 7508,KGM,0,0,64,1,64,1,Final,,,,
202206,7601100901,"Aluminium; unwrought, (not alloyed), ingots",KGM,"85,663,755","19,849,620",0,0,"85,663,755","19,849,620",Final,,,,
202206,7601200901,"Aluminium; unwrought, alloys, ingots",KGM,"169,074","27,335",0,0,"169,074","27,335",Final,,,,
202206,7601200909,"Aluminium; unwrought, in other primary forms, (other than bars, rods and ingots)",KGM,"37,964,948","7,991,806",0,0,"37,964,948","7,991,806",Final,,,,
202206,7602000001,"Aluminium; waste and scrap, used beverage cans",TNE,"426,894",166,0,0,"426,894",166,Final,,,,
202206,7602000011,"Aluminium; waste and scrap, aluminium extrusions",TNE,"2,769,760",620,0,0,"2,769,760",620,Final,,,,
202206,7602000019,"Aluminium; waste and scrap, other than used beverage cans or aluminium extrusions",TNE,"11,910,335","5,314","240,423",257,"12,150,758","5,571",Final,,,,
202206,7603200000,"Aluminium; powders of lamellar structure, flakes",KGM,"71,296","21,800",0,0,"71,296","21,800",Final,,,,
202206,7604100009,"Aluminium; (not alloyed), bars, rods and profiles, other than welding",KGM,0,0,"11,762",450,"11,762",450,Final,,,,
202206,7604210000,"Aluminium; alloys, hollow profiles",KGM,"88,488","3,917","1,495",29,"89,983","3,946",Final,,,,
202206,7604290109,"Aluminium; alloys, bars and rods, other than welding",KGM,860,195,0,0,860,195,Final,,,,
202206,7604290900,"Aluminium; alloys, n.e.c. in heading no. 7604, (other than hollow profiles, bars and rods)",KGM,"3,072,973","404,131","1,904",300,"3,074,877","404,431",Final,,,,
202206,7605190001,"Aluminium; (not alloyed), wire, maximum cross-sectional dimension not exceeding 7mm, welding",KGM,0,0,"1,040",56,"1,040",56,Final,,,,
202206,7605290001,"Aluminium; alloys, wire, maximum cross-sectional dimension not exceeding 7mm, welding",KGM,964,4,0,0,964,4,Final,,,,
202206,7606110102,"Aluminium; plates, sheets and strip, rectangular or square, thickness exceeding 0.2mm, (not alloyed), worked, coiled",KGM,0,0,"3,292",670,"3,292",670,Final,,,,
202206,7606110908,"Aluminium; plates, sheets and strip, rectangular or square, thickness exceeding 0.2mm, (not alloyed or worked), other than coiled",KGM,"18,224","2,055",0,0,"18,224","2,055",Final,,,,
202206,7606120111,"Aluminium; plates, sheets and strip, rectangular or square, thickness exceeding 0.2mm, alloyed and worked, treadplate",KGM,"9,095",960,"12,397",755,"21,492","1,715",Final,,,,
202206,7606120129,"Aluminium; plates, sheets and strip, rectangular or square, thickness exceeding 0.2mm, alloyed and worked, other than coiled or treadplate",KGM,"63,088","5,125",0,0,"63,088","5,125",Final,,,,
202206,7606120951,"Aluminium; plates, sheets and strip, rectangular or square, alloyed, (not worked or coiled), exceeding 0.2mm, but not exceeding 0.4mm in thickness, (not plastic laminated, not painted, lacquered or similarly coated)",KGM,"4,200",655,0,0,"4,200",655,Final,,,,
202206,7607110008,"Aluminium; foil, (not backed), rolled (but not further worked), (excluding printed or embossed), of a thickness not exceeding 0.009mm, not exceeding 1100mm in width",KGM,"5,632",797,"7,171",817,"12,803","1,614",Final,,,,
202206,7607110018,"Aluminium; foil, (not backed), rolled (but not further worked), (excluding printed or embossed), of a thickness not exceeding 0.009mm, exceeding 1100mm in width",KGM,"4,648",106,515,12,"5,163",118,Final,,,,
202206,7607110021,"Aluminium; foil, (not backed), rolled (but not further worked), (excluding printed or embossed), of a thickness exceeding 0.009mm, not exceeding 1100mm in width",KGM,0,0,855,42,855,42,Final,,,,
202206,7607110029,"Aluminium; foil, (not backed), rolled (but not further worked), (excluding printed or embossed), of a thickness exceeding 0.009mm, exceeding 1100mm in width",KGM,"1,196",210,39,3,"1,235",213,Final,,,,
202206,7607190001,"Aluminium; foil, (not backed, not rolled), printed or embossed, of thickness not exceeding 0.2mm",KGM,120,17,"16,182","1,288","16,302","1,306",Final,,,,
202206,7607190021,"Aluminium; foil, (not backed, not rolled), (excluding printed or embossed), of a thickness exceeding 0.009mm, not exceeding 1100mm in width",KGM,"18,682","2,212","1,920",244,"20,602","2,456",Final,,,,
202206,7607190029,"Aluminium; foil, (not backed, not rolled), (excluding printed or embossed), of a thickness exceeding 0.009mm, exceeding 1100mm in width",KGM,"6,499",116,658,46,"7,157",162,Final,,,,
202206,7607200001,"Aluminium; foil, backed with paper, printed or embossed, of a thickness (excluding any backing) not exceeding 0.2mm",KGM,"500,245","75,789",0,0,"500,245","75,789",Final,,,,
202206,7607200019,"Aluminium; foil, backed with paper, (not printed or embossed), of a thickness (excluding any backing) exceeding 0.009mm but not exceeding 0.2mm",KGM,"121,660","15,050","16,950","3,309","138,610","18,359",Final,,,,
202206,7607200021,"Aluminium; foil, backed with paperboard, plastics or similar backing materials (not paper), printed or embossed, of a thickness (excluding any backing) not exceeding 0.2mm",KGM,"3,072",240,0,0,"3,072",240,Final,,,,
202206,7607200039,"Aluminium; foil, backed with paperboard, plastics or similar backing materials (not paper), (not printed or embossed), of a thickness (excluding any backing) exceeding 0.009mm but not exceeding 0.2mm",KGM,0,0,207,20,207,20,Final,,,,
202206,7608100000,"Aluminium; tubes and pipes, not alloyed",KGM,"8,220","1,700",0,0,"8,220","1,700",Final,,,,
202206,7608200000,"Aluminium; tubes and pipes, alloys",KGM,"20,067","4,450",0,0,"20,067","4,450",Final,,,,
202206,7609000000,"Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)",KGM,"59,656","2,918","8,970","1,934","68,626","4,852",Final,,,,
202206,7610100001,"Aluminium; structures, window sashes or frames and parts thereof",KGM,0,0,600,29,600,29,Final,,,,
202206,7610100009,"Aluminium; structures, door frames and parts thereof",KGM,"209,022","13,277","1,311",150,"210,333","13,427",Final,,,,
202206,7610100019,"Aluminium; structures, thresholds for doors",KGM,"38,498","1,098",0,0,"38,498","1,098",Final,,,,
202206,7610900001,"Aluminium; structures, scaffolding fittings",KGM,"310,793","8,747",0,0,"310,793","8,747",Final,,,,
202206,7610900029,"Aluminium; structures (excluding prefabricated buildings of heading no. 9406) and parts of structures, n.e.c. in heading no. 7610, other than glazed door and window vents and suspended ceiling systems",KGM,"406,633","21,858","11,007",462,"417,640","22,320",Final,,,,
202206,7612900100,"Aluminium; storage tanks, for any material other than compressed or liquefied gas, of capacity not exceeding 300l, with no thermal or mechanical equipment, whether or not lined or heat-insulated",KGM,0,0,"1,250",22,"1,250",22,Final,,,,
202206,7612901109,"Aluminium; casks, drums, cans, boxes and the like, (other than rigid foil containers), not exceeding 1 litre capacity, (other than returned empty containers identifiable as such to the satisfaction of the collector and storage tanks)",KGM,"4,886,452","827,143","4,485",148,"4,890,937","827,290",Final,,,,
202206,7613000000,Aluminium; containers for compressed or liquefied gas,KGM,"2,863",110,"1,111",43,"3,974",153,Final,,,,
202206,7615100015,Aluminium; hollowware and parts thereof,KGM,"16,128",166,"23,777","1,126","39,905","1,292",Final,,,,
202206,7615100019,"Aluminium; table, kitchen or other household articles and parts thereof, other than pot scourers and scouring or polishing pads, gloves and the like, hollowware and parts thereof",KGM,"10,783",616,"1,266",49,"12,049",665,Final,,,,
